QSPRID	O00222_imputed_Label	O15303_imputed_Label	P41594_imputed_Label	Q13255_imputed_Label	Q14416_imputed_Label	Q14831_imputed_Label	Q14832_imputed_Label	Q14833_imputed_Label	O00222_imputed_Prediction	O15303_imputed_Prediction	P41594_imputed_Prediction	Q13255_imputed_Prediction	Q14416_imputed_Prediction	Q14831_imputed_Prediction	Q14832_imputed_Prediction	Q14833_imputed_Prediction
tutorial_data_5898	5.070666666666667	4.955192307692307	5.58	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	7.4584	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_1039	5.070666666666667	4.955192307692307	6.461379853479853	6.77	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.3656	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2820	5.070666666666667	4.955192307692307	5.553	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	5.144753846153845	6.612551941391942	6.663625435897437	6.82471087928465	4.75214606741573	6.044017441860466	6.461023364485982
tutorial_data_8116	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.601	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.1584
tutorial_data_157	5.8	6.572	6.461379853479853	6.286031794871795	8.89	4.75214606741573	7.81	5.833705607476635	4.852266666666667	5.345038461538461	6.412827912087911	6.302019076923077	6.792400000000001	4.601716853932584	6.582600000000001	5.4669644859813085
tutorial_data_6294	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.41	4.75214606741573	6.73	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.7543999999999995	4.75214606741573	6.678803488372094	5.833705607476635
tutorial_data_1765	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.22	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.212	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7035	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.33	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.938
tutorial_data_2209	5.070666666666667	4.955192307692307	7.5	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.586	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7225	5.070666666666667	4.955192307692307	8.06	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.2025999999999994	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4981	5.070666666666667	4.955192307692307	8.525	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	8.0736	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.4669644859813085
tutorial_data_5530	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.91	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.886799999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1116	5.070666666666667	4.955192307692307	7.38	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.582599999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6145	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.3	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.6858843517138595	4.75214606741573	5.835213953488372	6.016423364485981
tutorial_data_2951	5.070666666666667	4.955192307692307	6.461379853479853	8.2	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.235503882783883	7.2105999999999995	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_275	5.070666666666667	4.955192307692307	6.461379853479853	6.7	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.5	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1180	5.29	4.955192307692307	5.27	5.24	6.82471087928465	5.11	6.044017441860466	4.7	6.090000000000001	4.955192307692307	4.0	4.198	6.82471087928465	4.922	6.044017441860466	5.028741121495327
tutorial_data_586	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.48	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.904
tutorial_data_2785	5.070666666666667	4.955192307692307	8.15	5.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.332000000000001	5.427999999999999	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4438	5.070666666666667	4.955192307692307	5.93	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.204	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4738	5.070666666666667	4.955192307692307	7.675	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.0766	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4146	5.070666666666667	4.955192307692307	7.845	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.286	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3338	5.070666666666667	4.955192307692307	6.95	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.486	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7661	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.747999999999999	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.4238
tutorial_data_4388	5.070666666666667	4.955192307692307	8.101	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	8.224	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6194	5.070666666666667	4.955192307692307	3.533	4.23	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.114533333333333	5.045115384615384	4.837951941391941	4.509406358974359	5.93942652757079	4.5123168539325835	6.044017441860466	5.0090822429906545
tutorial_data_4392	5.070666666666667	4.955192307692307	6.7	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	7.45827597069597	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.458223364485981
tutorial_data_6431	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	7.1	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	7.376
tutorial_data_4637	5.070666666666667	4.955192307692307	4.8	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.4	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2983	5.070666666666667	4.955192307692307	6.461379853479853	6.13	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.912000000000001	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7023	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.57	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.351999999999999
tutorial_data_6815	5.070666666666667	4.955192307692307	6.461379853479853	6.54	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	5.084353846153846	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.396741121495327
tutorial_data_6204	8.24	4.81	5.562	6.11	5.382999999999999	5.93	6.16	5.615	5.4859333333333336	5.311715384615384	6.023103882783883	5.583619076923077	5.35228435171386	4.534716853932584	5.20761046511628	5.215082242990654
tutorial_data_7299	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.0	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.5732	4.75214606741573	6.149213953488372	5.833705607476635
tutorial_data_6153	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.54	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.972153846153846	6.461379853479853	6.028825435897437	7.8870000000000005	4.801716853932584	6.044017441860466	5.666964485981308
tutorial_data_953	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.16	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.128	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1190	5.070666666666667	4.955192307692307	7.481	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.5592	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1754	5.070666666666667	4.955192307692307	7.33	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.999599999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5191	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.95	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.444
tutorial_data_6857	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.662000000000001	5.070666666666667	5.144753846153845	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.310199999999999
tutorial_data_5932	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.77	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.917999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5738	5.070666666666667	4.955192307692307	7.35	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.8676	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_177	5.070666666666667	4.955192307692307	5.523	8.7	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.710675970695971	7.603806358974358	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4880	5.070666666666667	4.955192307692307	7.392	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.3208	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3102	5.070666666666667	4.955192307692307	7.09	6.28	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.378275970695971	5.4030000000000005	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6083	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.36	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.572	4.75214606741573	5.835213953488372	5.833705607476635
tutorial_data_3442	5.070666666666667	4.955192307692307	6.461379853479853	5.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.07420635897436	6.82471087928465	4.75214606741573	6.044017441860466	6.1129644859813075
tutorial_data_5320	5.070666666666667	4.955192307692307	5.89	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.514	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5361	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.17	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.9	4.75214606741573	5.835213953488372	5.833705607476635
tutorial_data_2067	5.070666666666667	4.955192307692307	6.832000000000001	9.0	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.384	7.2044000000000015	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6936	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.912000000000001	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	7.0634
tutorial_data_4188	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.41	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.5920000000000005	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7440	5.070666666666667	4.955192307692307	7.195	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.293000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2693	5.070666666666667	4.955192307692307	5.74	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.1259999999999994	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1142	5.070666666666667	4.955192307692307	7.51	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.396599999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5296	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.15	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.304399999999999	4.75214606741573	6.044017441860466	5.833705607476635
